1720988788232285890,159.000000
1720988789231175307,500.000000
1720988790231586892,500.000000
1720988791231391905,100.000000
1720988792231209712,257.000000
1720988793231255473,601.000000
1720988794231462527,600.000000
1720988795231869582,401.000000
1720988796231272102,401.000000
